latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.572933,-120.53055,325.0,-25200,America/Los_Angeles,PDT

time,wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°)
2016-08-17,6.5,17.4,336
2016-08-18,7.6,18.1,11
2016-08-19,12.1,28.0,21
2016-08-20,5.7,13.6,230
2016-08-21,13.8,28.4,286
2016-08-22,9.8,23.9,319
2016-08-23,5.4,15.0,295
2016-08-24,6.9,17.4,347
2016-08-25,5.9,13.6,343
2016-08-26,7.2,16.1,256
2016-08-27,13.4,28.9,276
2016-08-28,5.4,14.1,56
2016-08-29,6.8,21.9,290
2016-08-30,6.9,18.1,275
2016-08-31,12.5,30.6,271
2016-09-01,7.2,16.3,258
2016-09-02,11.3,30.2,245
2016-09-03,8.9,19.7,299
2016-09-04,11.8,23.5,313
2016-09-05,8.3,19.0,291
2016-09-06,5.0,14.3,275
2016-09-07,9.9,21.0,288
2016-09-08,12.9,27.1,302
2016-09-09,5.7,17.0,297
2016-09-10,11.7,23.3,272
2016-09-11,10.4,22.6,328
2016-09-12,13.0,30.2,12
2016-09-13,6.6,19.0,349
2016-09-14,5.1,14.3,294
2016-09-15,5.2,11.6,342
2016-09-16,6.5,15.7,261
2016-09-17,13.5,29.3,235
2016-09-18,8.5,20.6,255
2016-09-19,10.0,22.4,270
2016-09-20,5.1,13.0,351
2016-09-21,6.3,16.6,340
2016-09-22,8.6,24.4,319
2016-09-23,10.9,20.1,250
2016-09-24,6.5,14.1,256
2016-09-25,5.1,14.5,100
2016-09-26,4.7,11.9,37
2016-09-27,7.7,17.2,337
2016-09-28,4.7,13.4,360
2016-09-29,5.6,11.9,323
2016-09-30,9.5,21.7,256
2016-10-01,12.8,30.9,218
2016-10-02,7.2,17.4,325
2016-10-03,7.6,17.2,246
2016-10-04,10.7,23.5,231
2016-10-05,4.8,11.4,213
2016-10-06,7.3,17.4,225
2016-10-07,11.0,26.6,203
2016-10-08,13.2,30.0,215
2016-10-09,10.0,23.0,235
2016-10-10,6.8,14.1,17
2016-10-11,6.4,15.0,14
2016-10-12,5.2,12.8,24
2016-10-13,5.6,15.9,69
2016-10-14,18.3,41.6,208
2016-10-15,10.6,26.2,135
2016-10-16,12.5,27.7,177
2016-10-17,13.9,29.8,212
2016-10-18,7.2,17.7,239
2016-10-19,5.3,14.1,28
2016-10-20,8.8,22.6,148
2016-10-21,5.5,12.1,39
2016-10-22,6.1,13.9,349
2016-10-23,5.2,11.4,15
2016-10-24,5.1,21.7,354
2016-10-25,5.6,15.4,159
2016-10-26,5.0,16.6,5
2016-10-27,4.1,9.2,190
2016-10-28,7.8,15.7,25
2016-10-29,4.5,13.2,13
2016-10-30,7.1,16.1,360
2016-10-31,15.0,34.7,199
2016-11-01,9.5,20.1,212
2016-11-02,5.6,12.3,63
2016-11-03,4.8,10.1,18
2016-11-04,5.4,10.7,35
2016-11-05,4.2,10.1,61
2016-11-06,5.4,17.2,186
2016-11-07,4.5,11.2,28
2016-11-08,4.8,10.3,25
2016-11-09,4.9,8.9,28
2016-11-10,5.0,11.2,5
2016-11-11,3.8,9.4,32
2016-11-12,12.8,28.9,214
2016-11-13,4.3,11.6,66
2016-11-14,7.5,17.7,168
2016-11-15,13.0,32.4,226
2016-11-16,5.9,14.5,239
2016-11-17,4.8,11.2,3
2016-11-18,6.7,15.2,6
2016-11-19,4.3,10.7,21
2016-11-20,5.1,17.4,78
2016-11-21,3.1,8.5,313
2016-11-22,5.6,18.1,31
2016-11-23,11.0,25.1,216
2016-11-24,12.3,30.0,159
2016-11-25,12.8,30.4,168
2016-11-26,5.3,10.5,50
2016-11-27,10.5,25.1,232
2016-11-28,8.3,17.7,282
2016-11-29,5.9,11.6,352
2016-11-30,9.1,23.5,212
2016-12-01,7.6,14.1,283
2016-12-02,6.9,15.7,156
2016-12-03,6.6,16.6,172
2016-12-04,13.0,28.6,261
2016-12-05,5.7,12.5,47
2016-12-06,7.6,17.9,356
2016-12-07,7.1,16.1,39
2016-12-08,12.3,26.2,25
2016-12-09,4.8,11.2,31
2016-12-10,5.9,13.6,57
2016-12-11,4.4,13.0,60
2016-12-12,5.0,11.9,50
2016-12-13,4.3,11.6,41
2016-12-14,10.5,19.9,27
2016-12-15,3.6,10.3,26
2016-12-16,4.8,9.4,7
2016-12-17,5.0,9.4,68
2016-12-18,5.7,12.8,59
2016-12-19,6.5,14.1,110
2016-12-20,12.1,30.9,224
2016-12-21,4.6,11.4,41
2016-12-22,4.9,11.6,45
2016-12-23,4.9,10.1,33
2016-12-24,6.2,13.6,317
2016-12-25,5.4,9.6,19
2016-12-26,6.5,14.5,69
2016-12-27,9.4,24.6,207
2016-12-28,7.6,17.7,301
2016-12-29,5.1,13.0,62
2016-12-30,5.4,14.1,323
2016-12-31,4.9,10.7,23
2017-01-01,13.5,27.5,359
2017-01-02,14.2,28.9,4
2017-01-03,6.4,13.0,314
2017-01-04,9.5,20.8,336
2017-01-05,6.6,11.9,339
2017-01-06,5.3,8.7,333
2017-01-07,6.0,9.8,329
2017-01-08,6.0,11.6,308
2017-01-09,4.7,13.0,345
2017-01-10,4.6,10.3,352
2017-01-11,6.1,11.0,262
2017-01-12,4.7,7.2,14
2017-01-13,3.1,5.8,261
2017-01-14,3.4,5.4,146
2017-01-15,3.5,5.1,128
2017-01-16,4.3,15.7,181
2017-01-17,4.7,8.9,143
2017-01-18,5.2,27.5,302
2017-01-19,4.8,7.8,8
2017-01-20,5.3,8.1,336
2017-01-21,3.7,8.9,337
2017-01-22,4.8,17.7,340
2017-01-23,4.8,9.2,343
2017-01-24,3.5,6.0,340
2017-01-25,2.9,5.8,0
2017-01-26,3.8,9.2,18
2017-01-27,3.9,9.4,21
2017-01-28,3.6,7.6,181
2017-01-29,3.0,6.0,142
2017-01-30,3.9,6.9,76
2017-01-31,5.8,8.7,331
2017-02-01,7.1,15.2,325
2017-02-02,6.3,13.6,333
2017-02-03,4.8,17.2,320
2017-02-04,4.5,8.3,5
2017-02-05,7.2,13.9,343
2017-02-06,9.4,19.5,264
2017-02-07,7.2,14.1,344
2017-02-08,6.4,15.7,343
2017-02-09,5.8,11.2,11
2017-02-10,13.6,25.9,186
2017-02-11,6.5,10.5,345
2017-02-12,5.4,8.5,344
2017-02-13,5.2,10.1,349
2017-02-14,6.2,8.5,340
2017-02-15,5.0,12.5,314
2017-02-16,3.9,8.3,338
2017-02-17,7.9,16.8,352
2017-02-18,5.2,11.0,294
2017-02-19,5.6,17.4,235
2017-02-20,6.0,13.6,313
2017-02-21,5.4,11.6,303
2017-02-22,5.3,12.1,323
2017-02-23,5.5,11.0,327
2017-02-24,5.0,10.3,338
2017-02-25,5.8,15.0,286
2017-02-26,4.0,10.3,81
2017-02-27,9.3,20.6,218
2017-02-28,10.1,20.8,255
2017-03-01,11.1,22.1,192
2017-03-02,6.5,19.0,277
2017-03-03,16.1,32.2,180
2017-03-04,6.8,15.2,217
2017-03-05,12.5,28.6,197
2017-03-06,12.8,28.6,228
2017-03-07,6.7,14.3,303
2017-03-08,5.6,14.1,334
2017-03-09,4.0,10.7,323
2017-03-10,10.1,19.5,164
2017-03-11,10.1,20.4,223
2017-03-12,9.7,17.4,76
2017-03-13,4.9,9.2,5
2017-03-14,14.1,28.0,222
2017-03-15,15.1,31.1,196
2017-03-16,8.3,19.5,217
2017-03-17,4.6,11.0,316
2017-03-18,10.3,25.5,265
2017-03-19,5.3,11.0,346
2017-03-20,6.2,12.5,346
2017-03-21,5.5,15.0,331
2017-03-22,11.7,24.4,242
2017-03-23,6.3,15.7,137
2017-03-24,8.3,22.8,249
2017-03-25,8.1,18.3,5
2017-03-26,6.1,14.3,307
2017-03-27,7.5,19.0,286
2017-03-28,11.5,24.6,188
2017-03-29,11.2,22.6,197
2017-03-30,13.5,31.3,325
2017-03-31,7.0,14.5,25
2017-04-01,12.2,25.9,308
2017-04-02,11.7,26.2,292
2017-04-03,8.9,17.7,38
2017-04-04,4.8,9.6,353
2017-04-05,4.1,11.4,350
2017-04-06,11.4,23.7,221
2017-04-07,19.3,55.3,197
2017-04-08,9.7,20.8,251
2017-04-09,8.8,19.2,169
2017-04-10,15.2,30.2,233
2017-04-11,8.8,20.4,1
2017-04-12,4.5,13.6,277
2017-04-13,11.5,23.9,236
2017-04-14,9.7,21.0,265
2017-04-15,4.7,13.2,14
2017-04-16,9.4,20.8,360
2017-04-17,13.2,28.0,196
2017-04-18,10.0,21.7,262
2017-04-19,5.8,19.7,305
2017-04-20,7.4,18.6,268
2017-04-21,6.5,16.6,35
2017-04-22,12.1,25.5,267
2017-04-23,11.0,24.8,235
2017-04-24,7.5,16.6,217
2017-04-25,11.3,23.5,207
2017-04-26,14.3,29.3,266
2017-04-27,10.0,21.7,286
2017-04-28,10.6,21.3,321
2017-04-29,8.9,20.4,263
2017-04-30,14.5,32.0,277
2017-05-01,10.4,21.7,328
2017-05-02,4.3,13.6,355
2017-05-03,5.8,15.9,47
2017-05-04,10.3,20.8,328
2017-05-05,14.8,31.1,276
2017-05-06,14.9,32.9,326
2017-05-07,8.6,17.4,348
2017-05-08,10.1,19.5,0
2017-05-09,5.6,13.9,347
2017-05-10,9.0,18.1,262
2017-05-11,13.2,28.0,256
2017-05-12,13.7,29.8,224
2017-05-13,7.9,22.6,234
2017-05-14,9.4,20.4,289
2017-05-15,14.1,29.3,263
2017-05-16,14.1,30.9,251
2017-05-17,12.1,26.6,324
2017-05-18,6.5,16.1,352
2017-05-19,9.5,20.4,344
2017-05-20,8.5,20.4,354
2017-05-21,6.0,15.4,317
2017-05-22,6.1,13.0,315
2017-05-23,18.3,36.9,279
2017-05-24,15.7,33.1,318
2017-05-25,9.1,22.4,14
2017-05-26,5.5,12.5,331
2017-05-27,7.3,17.7,100
2017-05-28,5.7,12.1,314
2017-05-29,6.8,16.3,346
2017-05-30,12.4,25.7,310
2017-05-31,10.1,19.9,320
2017-06-01,11.4,23.7,310
2017-06-02,7.0,15.7,34
2017-06-03,13.6,28.6,355
2017-06-04,14.1,28.9,333
2017-06-05,5.7,13.9,352
2017-06-06,5.8,14.3,344
2017-06-07,10.3,21.5,318
2017-06-08,15.0,32.9,252
2017-06-09,10.8,23.9,247
2017-06-10,13.9,30.2,291
2017-06-11,12.6,26.2,348
2017-06-12,14.3,30.9,320
2017-06-13,14.8,30.9,284
2017-06-14,8.9,18.6,280
2017-06-15,13.8,29.1,181
2017-06-16,12.1,25.7,234
2017-06-17,9.8,19.5,315
2017-06-18,12.4,26.8,20
2017-06-19,10.5,21.9,357
2017-06-20,13.1,28.9,315
2017-06-21,19.9,39.6,342
2017-06-22,8.3,22.6,4
2017-06-23,6.4,13.2,328
2017-06-24,5.9,14.5,17
2017-06-25,5.9,13.6,347
2017-06-26,14.8,30.6,329
2017-06-27,12.8,26.4,343
2017-06-28,13.7,28.9,334
2017-06-29,7.0,15.0,10
2017-06-30,7.8,17.9,1
2017-07-01,12.8,28.0,345
2017-07-02,14.4,31.5,354
2017-07-03,14.4,29.1,0
2017-07-04,11.3,22.6,16
2017-07-05,8.4,19.5,321
2017-07-06,7.5,15.7,327
2017-07-07,14.3,31.5,308
2017-07-08,11.3,22.1,8
2017-07-09,14.6,30.0,341
2017-07-10,13.2,28.4,321
2017-07-11,11.2,22.8,7
2017-07-12,10.8,21.5,3
2017-07-13,14.6,29.5,352
2017-07-14,9.9,19.2,358
2017-07-15,12.8,28.2,322
2017-07-16,13.2,26.6,357
2017-07-17,8.9,19.9,357
2017-07-18,10.3,21.0,336
2017-07-19,10.9,23.0,296
2017-07-20,11.0,24.8,299
2017-07-21,11.0,22.1,18
2017-07-22,10.3,21.5,19
2017-07-23,14.6,29.8,5
2017-07-24,10.7,22.4,16
2017-07-25,8.3,17.4,6
2017-07-26,11.9,28.4,333
2017-07-27,14.7,29.3,356
2017-07-28,14.4,29.1,1
2017-07-29,11.8,23.7,358
2017-07-30,12.4,25.9,359
2017-07-31,11.0,22.6,7
2017-08-01,6.3,13.4,356
2017-08-02,7.0,15.9,348
2017-08-03,6.9,15.2,346
2017-08-04,8.8,19.5,3
2017-08-05,8.7,17.4,10
2017-08-06,7.3,17.4,335
2017-08-07,8.3,17.2,347
2017-08-08,6.9,16.3,23
2017-08-09,6.1,16.3,345
2017-08-10,6.9,14.8,350
2017-08-11,7.9,15.9,339
2017-08-12,10.1,21.5,324
2017-08-13,11.6,23.7,302
2017-08-14,9.3,18.3,358
2017-08-15,9.2,20.1,355
2017-08-16,13.7,28.6,339
2017-08-17,9.9,20.1,347
2017-08-18,10.9,29.5,325
2017-08-19,12.0,24.6,349
2017-08-20,8.5,17.4,349
2017-08-21,6.7,13.9,318
2017-08-22,7.8,17.0,346
2017-08-23,8.1,16.6,336
2017-08-24,14.1,28.9,340
2017-08-25,6.3,15.7,15
2017-08-26,6.0,13.4,357
2017-08-27,4.7,11.9,351
2017-08-28,8.1,21.0,44
2017-08-29,6.8,16.3,360
2017-08-30,14.9,29.5,348
2017-08-31,8.5,16.8,356
2017-09-01,6.0,13.6,14
2017-09-02,6.1,14.3,11
2017-09-03,6.5,13.4,0
2017-09-04,6.7,13.0,345
2017-09-05,7.0,16.8,356
2017-09-06,5.9,11.6,323
2017-09-07,6.3,15.0,349
2017-09-08,10.3,21.7,341
2017-09-09,11.7,26.6,331
2017-09-10,6.9,16.8,36
2017-09-11,5.3,14.5,25
2017-09-12,11.1,22.1,333
2017-09-13,11.7,23.5,350
2017-09-14,8.0,19.5,351
2017-09-15,5.9,12.8,30
2017-09-16,6.0,14.3,110
2017-09-17,15.4,32.2,211
2017-09-18,13.3,29.1,237
2017-09-19,11.1,25.3,220
2017-09-20,6.1,14.5,253
2017-09-21,5.8,14.5,339
2017-09-22,5.2,13.4,346
2017-09-23,5.2,14.8,55
2017-09-24,6.5,15.4,0
2017-09-25,5.4,11.2,332
2017-09-26,6.0,11.4,341
2017-09-27,6.0,13.0,8
2017-09-28,5.8,12.3,17
2017-09-29,10.6,21.0,303
2017-09-30,12.8,26.8,289
2017-10-01,10.8,22.8,326
2017-10-02,9.1,19.9,359
2017-10-03,7.4,17.4,13
2017-10-04,6.0,13.2,341
2017-10-05,5.4,11.9,14
2017-10-06,13.0,25.5,254
2017-10-07,14.6,28.4,247
2017-10-08,5.4,13.6,333
2017-10-09,5.1,13.6,280
2017-10-10,7.8,17.4,315
2017-10-11,7.0,16.3,259
2017-10-12,5.0,13.6,311
2017-10-13,10.3,20.1,338
2017-10-14,4.6,10.7,317
2017-10-15,4.5,12.1,14
2017-10-16,4.4,11.0,343
2017-10-17,16.1,33.6,283
2017-10-18,13.6,29.1,163
2017-10-19,12.8,25.5,188
2017-10-20,14.5,30.0,232
2017-10-21,7.2,14.8,151
2017-10-22,9.8,21.0,247
2017-10-23,4.4,8.1,359
2017-10-24,4.3,8.1,322
2017-10-25,6.4,13.0,351
2017-10-26,5.8,14.3,0
2017-10-27,5.0,9.8,345
2017-10-28,5.6,8.9,353
2017-10-29,7.8,17.7,359
2017-10-30,10.3,22.1,4
2017-10-31,3.9,8.1,346
2017-11-01,9.7,20.6,322
2017-11-02,13.8,30.0,179
2017-11-03,5.8,13.0,323
2017-11-04,5.2,12.5,48
2017-11-05,9.0,17.2,36
2017-11-06,3.3,9.4,12
2017-11-07,4.2,9.2,353
2017-11-08,7.4,16.3,349
2017-11-09,4.9,10.5,308
2017-11-10,4.5,9.6,350
2017-11-11,4.7,8.9,323
2017-11-12,4.2,8.5,318
2017-11-13,18.5,37.8,183
2017-11-14,11.6,24.2,180
2017-11-15,5.3,11.0,232
2017-11-16,6.7,13.6,192
2017-11-17,10.6,21.7,273
2017-11-18,4.0,9.8,35
2017-11-19,6.4,33.3,229
2017-11-20,8.9,33.6,307
2017-11-21,4.8,9.8,332
2017-11-22,3.9,19.2,353
2017-11-23,8.1,16.8,231
2017-11-24,5.9,11.6,286
2017-11-25,4.7,8.3,311
2017-11-26,8.4,17.7,274
2017-11-27,5.8,13.2,307
2017-11-28,5.6,12.3,335
2017-11-29,5.4,7.8,357
2017-11-30,4.3,7.4,348
2017-12-01,3.8,6.0,326
2017-12-02,3.6,12.1,325
2017-12-03,7.0,14.3,330
2017-12-04,4.0,8.7,345
2017-12-05,3.8,7.4,347
2017-12-06,5.6,10.7,351
2017-12-07,5.0,7.4,317
2017-12-08,3.4,8.5,219
2017-12-09,3.8,8.3,237
2017-12-10,3.6,7.8,277
2017-12-11,4.3,7.2,275
2017-12-12,3.4,10.1,178
2017-12-13,3.9,9.2,215
2017-12-14,3.6,8.1,211
2017-12-15,3.0,7.4,194
2017-12-16,3.3,7.6,23
2017-12-17,4.9,8.7,58
2017-12-18,12.5,28.4,284
2017-12-19,11.6,23.3,206
2017-12-20,4.9,15.9,2
2017-12-21,3.5,8.9,7
2017-12-22,3.7,8.1,297
2017-12-23,6.4,9.8,99
2017-12-24,5.2,9.8,352
2017-12-25,4.6,11.0,163
2017-12-26,4.2,16.6,178
2017-12-27,3.4,8.7,130
2017-12-28,4.0,7.6,47
2017-12-29,3.3,19.0,308
2017-12-30,8.0,16.6,279
2017-12-31,6.5,11.4,349
2018-01-01,4.4,8.3,329
2018-01-02,5.0,12.1,351
2018-01-03,4.5,9.8,326
2018-01-04,5.0,7.6,11
2018-01-05,3.0,6.9,153
2018-01-06,5.5,8.3,332
2018-01-07,3.8,8.9,360
2018-01-08,3.6,7.6,325
2018-01-09,4.5,10.1,316
2018-01-10,6.1,12.1,20
2018-01-11,6.6,20.4,329
2018-01-12,5.6,10.1,335
2018-01-13,5.9,13.0,358
2018-01-14,5.5,11.9,351
2018-01-15,5.2,12.3,350
2018-01-16,5.1,9.4,330
2018-01-17,6.0,12.8,333
2018-01-18,6.8,15.0,159
2018-01-19,5.6,12.1,172
2018-01-20,7.3,15.7,158
2018-01-21,6.7,14.8,165
2018-01-22,6.1,12.1,8
2018-01-23,5.1,9.6,330
2018-01-24,6.7,15.9,271
2018-01-25,8.3,16.6,221
2018-01-26,7.1,15.7,252
2018-01-27,9.0,16.3,161
2018-01-28,6.0,10.7,357
2018-01-29,6.5,15.4,122
2018-01-30,9.6,20.6,249
2018-01-31,6.0,10.5,30
2018-02-01,4.3,9.2,5
2018-02-02,5.8,38.5,295
2018-02-03,6.4,14.8,257
2018-02-04,17.0,34.4,264
2018-02-05,18.4,38.5,288
2018-02-06,4.2,8.9,345
2018-02-07,5.2,11.6,3
2018-02-08,6.3,12.5,27
2018-02-09,7.8,15.7,20
2018-02-10,7.2,15.2,20
2018-02-11,6.3,15.0,20
2018-02-12,6.9,15.4,358
2018-02-13,4.3,12.3,54
2018-02-14,7.9,16.6,310
2018-02-15,5.6,11.0,323
2018-02-16,5.0,12.5,151
2018-02-17,19.3,39.4,234
2018-02-18,14.4,29.1,34
2018-02-19,6.5,15.7,43
2018-02-20,7.1,15.4,47
2018-02-21,6.5,14.8,45
2018-02-22,6.2,15.9,9
2018-02-23,4.8,11.0,255
2018-02-24,10.6,22.8,313
2018-02-25,12.7,30.0,203
2018-02-26,5.9,11.2,307
2018-02-27,15.9,32.2,209
2018-02-28,8.8,19.0,163
2018-03-01,7.0,14.8,179
2018-03-02,10.9,23.0,218
2018-03-03,5.7,11.9,326
2018-03-04,4.7,10.7,311
2018-03-05,4.7,12.5,334
2018-03-06,4.8,11.6,327
2018-03-07,4.5,8.9,321
2018-03-08,11.3,22.8,213
2018-03-09,7.8,15.9,320
2018-03-10,7.5,16.6,354
2018-03-11,5.9,11.9,348
2018-03-12,7.8,16.6,2
2018-03-13,8.8,17.2,358
2018-03-14,8.3,17.7,354
2018-03-15,5.5,12.1,5
2018-03-16,6.6,18.6,330
2018-03-17,7.6,16.3,328
2018-03-18,5.4,14.5,303
2018-03-19,5.7,12.3,332
2018-03-20,4.6,13.4,360
2018-03-21,5.9,13.2,345
2018-03-22,11.3,21.7,240
2018-03-23,16.0,33.1,181
2018-03-24,11.5,23.0,219
2018-03-25,10.4,21.7,303
2018-03-26,6.8,15.4,264
2018-03-27,7.7,17.2,216
2018-03-28,10.9,22.1,304
2018-03-29,5.5,11.9,338
2018-03-30,9.2,21.3,333
2018-03-31,4.7,13.0,1
2018-04-01,11.7,24.4,280
2018-04-02,11.9,25.9,287
2018-04-03,4.7,10.5,347
2018-04-04,5.2,12.3,342
2018-04-05,4.5,10.1,319
2018-04-06,7.2,13.9,11
2018-04-07,14.9,37.6,212
2018-04-08,8.4,21.3,210
2018-04-09,4.5,10.5,9
2018-04-10,10.8,27.3,301
2018-04-11,10.4,22.1,197
2018-04-12,13.3,30.2,247
2018-04-13,15.4,30.4,194
2018-04-14,15.1,30.0,194
2018-04-15,9.2,18.3,179
2018-04-16,14.5,31.1,213
2018-04-17,12.1,26.4,259
2018-04-18,7.6,18.3,0
2018-04-19,7.8,15.9,350
2018-04-20,5.7,13.9,304
2018-04-21,10.5,21.7,275
2018-04-22,5.5,14.5,346
2018-04-23,6.9,17.7,19
2018-04-24,6.4,14.3,33
2018-04-25,7.3,14.1,319
2018-04-26,6.5,13.2,329
2018-04-27,15.9,34.2,336
2018-04-28,10.0,21.7,318
2018-04-29,11.3,23.5,309
2018-04-30,13.5,26.8,331
2018-05-01,11.2,23.0,354
2018-05-02,10.7,21.9,349
2018-05-03,10.1,20.4,314
2018-05-04,8.8,17.9,328
2018-05-05,8.0,17.0,347
2018-05-06,11.6,23.7,334
2018-05-07,7.7,15.4,348
2018-05-08,12.8,24.8,311
2018-05-09,12.0,25.9,277
2018-05-10,12.9,29.1,315
2018-05-11,12.4,26.8,352
2018-05-12,9.4,22.6,358
2018-05-13,8.6,20.6,16
2018-05-14,5.5,14.1,250
2018-05-15,11.3,22.4,339
2018-05-16,11.8,25.9,348
2018-05-17,13.5,27.3,340
2018-05-18,12.0,25.5,12
2018-05-19,7.4,17.2,342
2018-05-20,12.1,23.9,339
2018-05-21,9.3,18.6,345
2018-05-22,9.2,21.7,315
2018-05-23,14.0,28.2,318
2018-05-24,9.2,19.9,321
2018-05-25,12.6,26.8,341
2018-05-26,13.8,29.5,328
2018-05-27,9.9,20.4,350
2018-05-28,16.6,34.4,342
2018-05-29,12.6,27.7,332
2018-05-30,7.1,16.1,352
2018-05-31,12.4,25.3,316
2018-06-01,10.4,23.5,343
2018-06-02,7.6,15.4,358
2018-06-03,13.4,29.5,307
2018-06-04,13.0,27.1,315
2018-06-05,13.1,27.3,312
2018-06-06,6.7,15.0,355
2018-06-07,10.6,23.7,328
2018-06-08,12.2,29.1,265
2018-06-09,13.5,30.4,300
2018-06-10,13.4,29.3,249
2018-06-11,11.4,23.5,350
2018-06-12,5.9,15.9,45
2018-06-13,16.2,34.2,280
2018-06-14,12.8,26.8,328
2018-06-15,13.9,28.6,335
2018-06-16,13.3,33.3,1
2018-06-17,15.1,33.1,26
2018-06-18,16.9,34.9,61
2018-06-19,8.6,19.7,163
2018-06-20,11.0,22.8,306
2018-06-21,14.4,31.1,314
2018-06-22,13.5,30.0,320
2018-06-23,11.5,22.8,342
2018-06-24,9.3,21.0,114
2018-06-25,16.7,34.0,298
2018-06-26,10.7,22.1,340
2018-06-27,18.4,37.4,356
2018-06-28,13.3,29.5,334
2018-06-29,13.8,28.9,325
2018-06-30,14.8,30.4,302
2018-07-01,13.0,29.3,301
2018-07-02,13.5,28.4,305
2018-07-03,10.8,21.3,108
2018-07-04,10.6,23.0,31
2018-07-05,13.5,30.0,317
2018-07-06,16.8,35.3,238
2018-07-07,14.1,30.0,353
2018-07-08,9.4,21.7,346
2018-07-09,14.6,29.3,296
2018-07-10,14.6,29.8,319
2018-07-11,7.1,16.8,341
2018-07-12,7.0,16.8,357
2018-07-13,12.7,27.5,335
2018-07-14,9.5,19.2,22
2018-07-15,6.4,12.8,357
2018-07-16,8.3,17.9,19
2018-07-17,14.9,30.6,323
2018-07-18,12.6,27.1,330
2018-07-19,12.4,25.5,340
2018-07-20,16.9,33.8,351
2018-07-21,13.2,27.3,352
2018-07-22,6.7,18.8,336
2018-07-23,10.4,26.8,358
2018-07-24,13.3,26.4,359
2018-07-25,13.2,26.8,356
2018-07-26,11.5,26.8,352
2018-07-27,11.1,22.6,341
2018-07-28,11.0,24.4,1
2018-07-29,6.7,13.6,348
2018-07-30,7.1,13.6,334
2018-07-31,10.1,23.5,336
2018-08-01,13.0,26.8,329
2018-08-02,13.0,28.9,317
2018-08-03,17.7,36.0,325
2018-08-04,8.4,17.9,337
2018-08-05,7.1,17.0,360
2018-08-06,6.6,16.8,5
2018-08-07,7.2,16.8,29
2018-08-08,7.3,17.4,357
2018-08-09,8.6,17.4,9
2018-08-10,8.5,20.6,311
2018-08-11,14.1,30.9,279
2018-08-12,4.5,13.6,4
2018-08-13,6.7,17.0,347
2018-08-14,6.3,11.9,337
2018-08-15,6.5,16.6,34
2018-08-16,12.4,24.4,351
2018-08-17,12.8,27.1,356
2018-08-18,6.1,14.5,342
2018-08-19,9.0,19.0,1
2018-08-20,12.4,27.3,16
2018-08-21,8.8,18.1,351
2018-08-22,6.9,15.4,325
2018-08-23,10.3,21.7,325
2018-08-24,11.7,24.6,321
2018-08-25,9.9,20.8,346
2018-08-26,11.0,22.1,308
2018-08-27,10.9,24.2,354
2018-08-28,6.0,16.1,118
2018-08-29,10.8,25.1,321
2018-08-30,13.8,28.0,350
2018-08-31,11.9,24.8,341
2018-09-01,12.3,24.6,353
2018-09-02,9.8,20.4,13
2018-09-03,11.0,23.3,360
2018-09-04,7.7,17.4,342
2018-09-05,6.5,13.2,338
2018-09-06,6.5,14.3,333
2018-09-07,10.9,25.1,300
2018-09-08,12.1,23.9,1
2018-09-09,6.1,15.9,67
2018-09-10,10.1,21.3,304
2018-09-11,7.2,28.2,315
2018-09-12,9.7,23.3,300
2018-09-13,4.3,12.1,298
2018-09-14,10.0,20.4,251
2018-09-15,11.4,24.4,225
2018-09-16,13.0,26.6,214
2018-09-17,5.1,12.1,326
2018-09-18,6.1,12.3,357
2018-09-19,11.2,22.4,338
2018-09-20,9.6,18.8,322
2018-09-21,7.7,15.2,212
2018-09-22,12.2,25.9,228
2018-09-23,9.9,21.0,326
2018-09-24,6.1,12.1,344
2018-09-25,5.7,15.7,352
2018-09-26,5.4,15.2,38
2018-09-27,5.4,11.6,331
2018-09-28,8.4,18.3,21
2018-09-29,12.5,24.8,21
2018-09-30,10.6,21.5,53
2018-10-01,9.0,20.4,190
2018-10-02,14.4,30.4,270
2018-10-03,4.5,14.8,345
2018-10-04,6.7,17.0,29
2018-10-05,4.4,9.8,336
2018-10-06,7.1,13.0,333
2018-10-07,4.8,10.3,22
2018-10-08,3.6,6.7,313
2018-10-09,10.4,21.0,1
2018-10-10,6.1,13.2,10
2018-10-11,6.5,15.4,66
2018-10-12,13.2,28.0,351
2018-10-13,9.0,19.2,6
2018-10-14,5.8,12.3,333
2018-10-15,4.5,11.0,329
2018-10-16,5.0,9.6,322
2018-10-17,5.4,10.7,331
2018-10-18,5.3,11.6,24
2018-10-19,4.4,8.9,333
2018-10-20,4.2,12.1,333
2018-10-21,6.0,10.7,337
2018-10-22,6.4,10.3,346
2018-10-23,5.4,13.0,323
2018-10-24,6.7,10.5,305
2018-10-25,5.0,6.9,11
2018-10-26,7.9,17.2,340
2018-10-27,5.0,11.9,353
2018-10-28,9.6,23.3,225
2018-10-29,5.6,10.7,322
2018-10-30,6.2,14.1,22
2018-10-31,6.5,15.0,175
2018-11-01,9.9,20.4,230
2018-11-02,14.7,31.1,244
2018-11-03,7.5,16.3,222
2018-11-04,7.7,22.4,248
2018-11-05,9.4,19.0,239
2018-11-06,8.8,17.2,295
2018-11-07,6.5,11.0,345
2018-11-08,4.7,10.7,0
2018-11-09,5.7,10.5,357
2018-11-10,6.3,11.0,346
